x1,x2,x3,x4,x5,x6,x7,x8
phon_sub,phon_sub,normal,phon_sub,normal,normal,normal,normal
phon_sub,phon_sub,normal,normal,normal,normal,normal,normal
phon_sub,phon_sub,phon_sub,normal,sem_sub,phon_sub,normal,normal
phon_sub,phon_sub,normal,normal,normal,normal,normal,normal
normal,normal,normal,normal,phon_sub,phon_sub,normal,normal
phon_sub,phon_sub,phon_sub,normal,sem_sub,insert,normal,normal
phon_sub,phon_sub,normal,normal,phon_sub,phon_sub,insert,normal
phon_sub,phon_sub,normal,normal,normal,normal,normal,normal
normal,phon_sub,phon_sub,normal,normal,normal,insert,normal
phon_sub,phon_sub,normal,normal,normal,phon_sub,normal,normal
normal,phon_sub,normal,normal,normal,normal,normal,normal
phon_sub,phon_sub,normal,phon_sub,normal,phon_sub,insert,normal
phon_sub,phon_sub,normal,phon_sub,normal,normal,insert,normal
phon_sub,phon_sub,normal,normal,normal,normal,normal,normal
normal,phon_sub,phon_sub,normal,normal,normal,normal,normal
phon_sub,phon_sub,phon_sub,phon_sub,normal,phon_sub,normal,normal
normal,phon_sub,normal,normal,normal,normal,normal,insert
normal,sem_sub,normal,phon_sub,normal,phon_sub,normal,normal
phon_sub,phon_sub,phon_sub,normal,normal,sem_sub,normal,normal
insert,phon_sub,phon_sub,normal,normal,normal,normal,normal
phon_sub,phon_sub,phon_sub,phon_sub,phon_sub,phon_sub,normal,normal
normal,phon_sub,sem_sub,phon_sub,insert,normal,normal,normal
phon_sub,phon_sub,normal,phon_sub,normal,normal,normal,normal
normal,phon_sub,normal,phon_sub,phon_sub,phon_sub,normal,normal
phon_sub,phon_sub,phon_sub,normal,normal,normal,morph_sub,normal
phon_sub,phon_sub,normal,phon_sub,normal,normal,normal,normal
phon_sub,phon_sub,phon_sub,normal,normal,normal,normal,normal
phon_sub,normal,normal,normal,normal,normal,normal,normal
phon_sub,phon_sub,normal,normal,normal,phon_sub,normal,normal
phon_sub,phon_sub,normal,normal,normal,normal,phon_sub,normal
sem_sub,phon_sub,normal,normal,normal,normal,normal,normal
phon_sub,phon_sub,phon_sub,phon_sub,normal,normal,normal,normal
